0,1,2,3,4,fold
0.040208925,0.527236,0.009691169,0.0069919894,0.41587195,3
0.0025556376,0.011270003,0.007590997,0.0030950538,0.97548825,3
0.001272517,0.006966697,0.003685588,0.00508293,0.98299223,3
0.040852703,0.5522655,0.054121315,0.035393834,0.3173666,3
0.07352203,0.07523193,0.07631094,0.05668651,0.71824855,3
0.011553269,0.055766914,0.008345083,0.008661895,0.91567284,3
0.07476921,0.032953747,0.021839602,0.027513158,0.8429243,3
0.04027775,0.22806367,0.01047277,0.009305987,0.7118798,3
0.0014324612,0.0028388398,0.002377259,0.0027940748,0.9905573,3
0.003823192,0.98542064,0.0034116043,0.002780735,0.0045637796,3
0.08014092,0.0080664335,0.008918448,0.009440848,0.89343333,3
0.016246714,0.046534944,0.0051110145,0.0032280139,0.9288793,3
0.16607599,0.08051828,0.023158567,0.009674687,0.7205725,3
0.010421869,0.06004408,0.0096757505,0.009778874,0.9100794,3
0.8483931,0.040711388,0.0074565657,0.011755732,0.091683224,3
0.025125917,0.008249658,0.004542746,0.0023150875,0.9597666,3
0.002014571,0.00054191385,0.0024126014,0.0033655819,0.9916653,3
0.54773366,0.033985432,0.016220827,0.01939778,0.3826624,3
0.013677283,0.3716669,0.056179713,0.025981076,0.53249496,3
0.11690611,0.38371444,0.019253142,0.015482529,0.46464378,3
0.18712656,0.5018681,0.016094606,0.019645877,0.2752649,3
0.00795554,0.004555752,0.058631226,0.010726765,0.91813076,3
0.115538634,0.041460034,0.07845971,0.04236287,0.72217876,3
0.17418396,0.03722973,0.012891394,0.009317069,0.76637787,3
0.043204613,0.0007658735,0.0029368803,0.0055797184,0.94751287,3
0.0021553244,0.00033566388,0.0010543037,0.0010266786,0.99542797,3
0.8814599,0.022532437,0.025304968,0.034258228,0.03644451,3
0.0036231782,0.99604493,0.00018485072,0.00014605864,9.240037e-07,3
0.009491116,0.004555998,0.0047678538,0.005717069,0.975468,3
0.2969472,0.0092120385,0.012213485,0.005459308,0.67616796,3
0.0037788863,0.0035086574,0.00315862,0.0043183304,0.98523545,3
0.0148088075,0.8475565,0.086766824,0.022492025,0.028375808,3
0.0040221172,0.0040932833,0.0124521395,0.0032120722,0.97622037,3
0.0013043567,0.0016202892,0.0018040646,0.001379191,0.9938921,3
0.0035147949,0.003544631,0.0019343949,0.0057926658,0.98521346,3
0.036991995,0.923574,0.028919885,0.009773918,0.0007402076,3
0.009402644,0.040720444,0.003932024,0.0031374819,0.9428074,3
0.012027716,0.26604673,0.003569305,0.0022389318,0.7161173,3
0.010972224,0.0023786544,0.0043531572,0.0029093,0.9793866,3
0.0023604566,0.00011349099,0.0012987037,0.0025502145,0.9936771,3
0.20011091,0.19777153,0.020000346,0.019961238,0.56215596,3
0.0017156178,0.0022261746,0.001577892,0.0018001654,0.9926802,3
0.8633603,0.12568969,0.0027791217,0.0037858791,0.0043850546,3
0.013298717,0.5003692,0.060398106,0.03458696,0.39134702,3
0.05222856,0.024143022,0.006433161,0.0037943218,0.913401,3
0.0016133558,0.026040722,0.004348592,0.0020963699,0.9659009,3
0.00021069149,6.773026e-05,0.00071925385,0.001352403,0.99764997,3
0.18721598,0.08554145,0.026552267,0.015633926,0.6850564,3
0.01009439,0.03393387,0.0028494238,0.0026400883,0.9504822,3
0.00038046436,0.00019032782,0.0013543227,0.0042894245,0.9937855,3
0.0009960362,0.0023604175,0.002815958,0.0023492852,0.99147826,3
0.14970632,0.5507641,0.0126732765,0.012418976,0.2744373,3
0.0027255355,0.026872758,0.0043581855,0.0023717175,0.9636718,3
0.019428352,0.34462222,0.022111988,0.011398242,0.60243917,3
0.026317125,0.025476556,0.0076122554,0.005203228,0.9353908,3
