0,1,2,3,4,fold
0.020652256401634227,0.03400444983736741,0.010379114797825235,0.0038441507102325396,0.9311200282529408,1
0.05970678221045461,0.12684570608674278,0.01501526551358206,0.00462631807473893,0.7938059281144813,1
0.03245856476453974,0.34145779285176847,0.015246693016840845,0.0034684097825383427,0.6073685395843129,1
0.023784735398368166,0.5251283425713928,0.04247600908974773,0.014316683273288795,0.39429422966720207,1
0.07823026026533146,0.10262120620128,0.028976588895027636,0.030703492164883054,0.7594684524734778,1
0.0673189051900987,0.10586150377904824,0.008884996484276007,0.007233773620429084,0.8107008209261481,1
0.021612661170094537,0.08289146280470897,0.008629515138570522,0.0046782522283881954,0.882188108658238,1
0.011471696035251132,0.08174881689950021,0.006174740310740342,0.004793868218682798,0.8958108785358256,1
0.02839642651533047,0.1162727924005667,0.019816490027718694,0.006461670159166654,0.8290526208972173,1
0.053134377070174967,0.03763962763524484,0.01384585412178331,0.0050663915739418905,0.8903137495988551,1
0.0035112180239268366,0.00704645020613543,0.009100777674155874,0.00369778727657027,0.9766437668192115,1
0.05697574496734021,0.09498735616712041,0.013468284448071138,0.007911995060858894,0.8266566193566095,1
0.010525629407273172,0.042977476203989264,0.005702554347296957,0.005914403908233123,0.9348799361332074,1
0.03835554983024902,0.6751934875308858,0.02613782012408756,0.0115734501971022,0.24873969231767545,1
0.08262926948243308,0.8022487503873366,0.029540322314750206,0.015613960469002972,0.06996769734647693,1
0.08708200399986861,0.1052063249532616,0.008839566146888644,0.004044440329774515,0.7948276645702065,1
0.02286542825782569,0.006511066151132716,0.0029761280909438898,0.0032105653889956853,0.9644368121111021,1
0.03086135952512695,0.027027631061290604,0.00563470336596898,0.004427932666968359,0.9320483733806451,1
0.27820329957159,0.09796004231567942,0.01603431186914085,0.006450294846270831,0.6013520513973186,1
0.016982245066114586,0.2612162189641777,0.011324528526737083,0.005006554539001907,0.7054704529039689,1
0.06130142258577116,0.13446358048970933,0.010592220528750484,0.005689974467779765,0.7879528019279892,1
0.006869273361262496,0.008055919830075678,0.0056382231601808976,0.003948490556179529,0.9754880930923013,1
0.046055543902138625,0.020628715611912436,0.03532930381819887,0.007697101017673485,0.890289335650076,1
0.029776289140620988,0.11168171303733689,0.006984090815510056,0.0035722802977576646,0.8479856267087744,1
0.09468813753315679,0.6389382022240367,0.03431265084539995,0.013711115020171385,0.2183498943772352,1
0.42190083689121605,0.43957658887662443,0.018956196245865788,0.021671820933230383,0.09789455705306331,1
0.16058721468326295,0.043107574189276375,0.010893777575527782,0.010283556002959026,0.7751278775489738,1
0.21464711603069364,0.10733740262430616,0.008213108028250449,0.010665445206388388,0.6591369281103613,1
0.032566864061537665,0.05685122079935123,0.005987222280867605,0.003941159945129703,0.900653532913114,1
0.03007591077122784,0.0978552774594243,0.007946603776476779,0.0027172798678244147,0.8614049281250463,1
0.6451864920221143,0.18137284854821817,0.012804455599734746,0.020827039287498305,0.13980916454243467,1
0.019841655663611797,0.08303677277944697,0.014087770344217234,0.0047521616507965,0.878281639561928,1
0.07862675094882655,0.129142556103716,0.016003109329020514,0.005962587524512288,0.7702649960939247,1
0.13988172157863707,0.16663463574142334,0.041164680786910365,0.010290792087194918,0.6420281698058341,1
0.09962312230342513,0.019932537598103487,0.0059372672175640314,0.004661277853826839,0.8698457950270806,1
0.06324411822596304,0.1662647523514652,0.017657056491647338,0.007163946077609828,0.7456701268533144,1
0.14706435509753898,0.02612759014015675,0.006691823560221617,0.00558169647719395,0.8145345347248885,1
0.34580740534480403,0.055650978192372136,0.012218683765607976,0.00762404743474337,0.5786988852624727,1
0.08967587882320133,0.2601150456486024,0.01849131511396066,0.007204885881565405,0.6245128745326702,1
