prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,true_label,pred_label
0.0022156635265957627,0.0034251224898559497,0.00031269121850514397,9.370032714307184e-05,0.9939528224379002,4,4
0.0011087227930017519,0.0027060542994502747,7.304307083793499e-05,0.0002501315329767458,0.9958620483037334,4,4
0.11013891896436767,0.831553788546964,0.0016563677341157649,0.006449662839877331,0.050201261914675006,0,1
0.001519297660154883,0.007666117457165814,0.0004769719925041622,0.00013675496334557172,0.9902008579268295,4,4
0.07438015047325777,0.8726169960815239,0.00047402276207233796,0.000274948594644792,0.05225388208850103,1,1
0.04900481545349456,0.33400869201303274,0.0014425503452832839,0.4391915062741256,0.17635243591406372,3,3
0.00032148965171680406,0.0006023110149197174,5.2151731778727217e-05,0.00039322080291439963,0.9986308267986703,4,4
0.02419694639038083,0.500422564639768,0.0011614915840534453,0.0008414848210415241,0.47337751256475635,4,1
0.00039470071010879663,0.0007087696892745495,8.59314897994046e-05,3.060155621296016e-05,0.9987799965546043,4,4
0.007622198006286645,0.001062967413715935,4.933397341336918e-05,3.20341503115677e-05,0.9912334664562725,4,4
0.0041839232581312395,0.0011378528350043853,5.356229531643836e-05,3.4871534712157065e-05,0.9945897900768357,4,4
0.0006477022316939612,0.011953087390745788,6.177715203072751e-05,2.89964153820794e-05,0.9873084368101475,4,4
0.09535937580587611,0.2887684383117334,0.0019482760118794227,0.0014772019175149549,0.6124467079529962,4,4
0.0008996122626910043,0.005803288362807821,0.00015565213147970282,0.00017351996262182136,0.9929679272803995,4,4
0.018193333960160145,0.01183039291366081,0.0003743805306377856,0.00015266005193523326,0.9694492325436059,4,4
0.026091525296525583,0.8637853617266207,0.0013926498048861598,0.0010401785950758069,0.10769028457689174,1,1
0.00037900969569177033,0.0014048320562209935,6.834220040518362e-05,2.990109202924298e-05,0.9981179149556527,4,4
0.012588053336141219,0.08660862839759025,0.0003775330952622296,0.0015384442321102866,0.898887340938896,4,4
0.00043734646713455513,0.001112173909314471,9.052747140964123e-05,5.838584073436886e-05,0.9983015663114071,4,4
0.0003463007892628262,0.0011008655584361171,4.929387014984183e-05,8.151660585350149e-05,0.9984220231762977,4,4
0.8554973375925475,0.07925881024748176,0.0013825407043736324,0.0003572654147571014,0.06350404604083992,0,0
0.004121686601409979,0.004628529500099596,0.00013926325318737592,3.580738570617197e-05,0.9910747132595968,4,4
0.028059804958567976,0.844031035838861,0.0017572846594150458,0.001108065795354338,0.12504380874780183,2,1
0.003927994059126655,0.0026194263184772955,0.00024409186218741894,7.526182516178891e-05,0.9931332259350469,4,4
0.0015168679047332131,0.0010349700704953247,0.00019106120523201188,5.9129091738269185e-05,0.9971979717278013,4,4
0.0004955905972760508,0.0016139289305124324,0.00012713509403516207,2.9980704491967076e-05,0.9977333646736843,4,4
0.06957128863742798,0.7417463206909322,0.0012951061113317967,0.0005241595593535642,0.18686312500095445,0,1
0.000679348462717062,0.006141911286518751,7.964845507653878e-05,2.6155927558786434e-05,0.9930729358681287,4,4
0.3271767906576656,0.3712742015863517,0.0014212852036695279,0.0009914466843839245,0.2991362758679292,1,1
0.3646642346191287,0.5538341586761728,0.0010025440479343047,0.0013240378199797997,0.07917502483678447,1,1
0.030957394206276342,0.16224978553243527,0.009023127877716915,0.001968006664989692,0.7958016857185817,1,4
0.002059687031719008,0.0007949136987091568,0.00016949235299434242,4.3979213282839374e-05,0.9969319277032948,4,4
0.0014189408855101405,0.25926219250936733,0.0008179032616914714,0.00018184022102791424,0.7383191231224032,4,4
0.034220161891584895,0.9151709396481524,0.032704923379652105,0.0006631585421637683,0.017240816538446842,2,1
0.48481241162419875,0.46842602429566216,0.02883171276564005,0.0013029262079329955,0.016626925106565972,1,0
0.061805636954207974,0.43600595610724313,0.4491497408742695,0.0019679937892318976,0.05107067227504755,1,2
0.010730033758604348,0.9280685592951267,0.01014106660939929,0.00042030036037401825,0.05064003997649548,1,1
0.14259595321249444,0.7856086968362469,0.028415224626554367,0.0005308400208625379,0.04284928530384177,0,1
0.006856046879727687,0.8975744010788533,0.02128818457155954,0.00032908849064620856,0.07395227897921318,1,1
0.03379549096412555,0.8113444175772736,0.06943353765503811,0.000488130386191167,0.08493842341737146,0,1
0.006274409720116696,0.9306017740701903,0.0018168627216421747,0.00016636998801595158,0.0611405835000349,1,1
0.02337913009765108,0.19262485591421263,0.009102556093842442,0.0071162114439162994,0.7677772464503775,0,4
0.04485498275518577,0.0426205887905425,0.0039738434387717745,0.00935790583307122,0.8991926791824288,4,4
0.0004276637547033496,0.0017480016448766281,0.00017339932854459325,8.09956377638147e-05,0.9975699396341117,4,4
0.01098585078414868,0.9645742485420968,0.0015730279188719777,0.0001664335050258629,0.02270043924985668,1,1
0.0025231058430949978,0.9790618297424284,0.0006762556105277071,0.00010097256803066315,0.017637836235918348,1,1
0.0005119201113648834,0.0009238843793696661,0.0002343776493497756,6.426651593974106e-05,0.998265551343976,4,4
0.002594312391645664,0.9832828235602333,0.0013120434161112311,0.0002115079491284337,0.012599312682881458,1,1
0.08334585819340608,0.8060403433099954,0.0009534437411829373,0.00030942022796175383,0.10935093452745376,1,1
0.0013772735229483437,0.9825946603659792,0.0013202415503148367,9.920788068678195e-05,0.014608616680070885,1,1
0.9083851370962313,0.02544542225628013,0.0010899477976437123,0.0005852648325047764,0.06449422801734025,0,0
0.04364483414127443,0.8886540457095986,0.0002602679094514859,0.0002606634234202253,0.06718018881625537,1,1
0.280302328373599,0.2291245635656932,0.028886338373119404,0.0007607589347171607,0.4609260107528713,0,4
0.43586385702877084,0.26101617976165,0.041506000338765094,0.003995242219979213,0.25761872065083485,4,0
0.007755512186372796,0.9262857289032796,0.05149614681404154,0.0002756736479421663,0.01418693844836384,1,1
0.12724156649951066,0.8410225964568186,0.0027896522166593104,0.0008653981092524942,0.02808078671775876,4,1
0.03331204153431943,0.8843773447173784,0.005210109590980821,0.0008413865687993255,0.07625911758852198,1,1
0.0015187831668397127,0.030625875552956094,0.00019821469707250285,5.7478282527282156e-05,0.9675996483006044,4,4
0.0010776493321514964,0.03397086447004343,0.006903472927081167,7.68489744494405e-05,0.9579711642962746,4,4
0.008537995929887108,0.1603627911703112,0.018363800241276075,0.00026253428924037306,0.8124728783692853,4,4
0.19254609607373974,0.7971110180518147,0.0005726625208079661,0.0014674805200748365,0.008302742833562844,1,1
0.0005430027416842644,0.0012822193639814255,8.225520585588322e-05,3.281666873659145e-05,0.9980597060197418,4,4
0.08324169486138092,0.07415413354073684,0.003334798654972918,0.0018406144848762036,0.8374287584580331,4,4
0.1263105328021383,0.8507359463912396,0.000998534820904025,0.0020798328324159606,0.01987515315330201,1,1
0.0008079503453091934,0.000883245261017048,0.0053912193953587735,9.70927552979822e-05,0.9928204922430169,4,4
0.009057571378435327,0.03699740497670523,0.00011278422723744229,5.9855919361431516e-05,0.9537723834982607,4,4
0.14531723623376375,0.31993900672084646,0.002497542864747975,0.004180242056461835,0.5280659721241799,0,4
0.0014579491076821176,0.0026255301479464733,6.263097529864056e-05,3.518043244550063e-05,0.9958187093366273,4,4
0.0013112586883035767,0.0007575679122381155,0.00032065022940232696,6.864022658361794e-05,0.9975418829434723,4,4
0.0007285601219417446,0.0007489600171666156,5.843053340483744e-05,6.951809136993092e-05,0.9983945312361169,4,4
0.14372508777008938,0.4734673794630353,0.013978669810220097,0.0020189885974141253,0.3668098743592412,4,1
0.7445412050459214,0.23961625459080857,0.000287222522616166,0.0009844170471174343,0.014570900793536453,0,0
0.001125835658911956,0.0009079728819262925,6.783624039582498e-05,3.327149521197221e-05,0.997865083723554,4,4
0.6745982329448603,0.17194223211574436,0.023000212975801,0.0014673750791028791,0.12899194688449142,0,0
0.0008376643818783913,0.0008721833205808129,0.00033664078311667055,3.322302629325982e-05,0.9979202884881309,4,4
0.010781904138445278,0.004598186304658143,8.839228414279628e-05,4.1770545932274534e-05,0.9844897467268215,4,4
0.0011149220394943732,0.0008105853855311708,7.053438594979576e-05,0.00010131576271300102,0.9979026424263115,4,4
0.0046753484794163375,0.002549082949199775,8.831880397665178e-05,0.000175726436444459,0.9925115233309629,4,4
0.004570947214324256,0.964621554867941,0.0003347846328322935,0.00013984780148053983,0.030332865483421848,1,1
